1,electronics,mobile,Samsung,Galaxy s10+,73900,5,Pawton wholesale,24 Fawn Street West Roxbry MA 02150,The phone that doesn't just stand out it stands apart,157.6 mm,74.1 mm,175g,4.8
2,electronics,mobile,Moto,Moto g5,9999,1,Freebie salia,9321 Saxton Rd. Chelsea MA 02150,smart fast and extraordinary stylish,144.3 mm,73 mm,145g,3.4
3,electronics,mobile,Lenovo,K9 Note,16990,3,Freebie salia,9322 Saxton Rd. Chelsea MA 02150,here to make your life simpler and beautiful,153.8 mm,72.9 mm,155g,4.2
4,electronics,mobile,Asus,Rog phone,69999,4,Forier park,71 Jones Court Manahawkin NJ 08050,First Gaming Smartphone in the world with fan cooling solution,158.8 mm,76.2 mm,200g,4.5
5,electronics,mobile,Red,Hydrogen one,99999,1,Princeton Avenue,20 West 53rd Court Medina OH 44256,Light from beyond,164.9 mm,85.7 mm,263g,3.8
6,electronics,television,LG,NanoCell Tv ThinQ,89999,1,Cloudtail,962 Prospect Drive Bristol CT 06010,The pure colors,41 inches,50 inches,15.5kg,4.3
7,electronics,television,Sony,A1 OLED,199999,1,Cloudtail,963 Prospect Drive Bristol CT 06010,Think beyond the frame,41 inches ,50 inches,15.6kg,4.3
8,electronics,television,Panasonic,TH-43F250DX LED,399999,1,Mark Mart,20 West 53rd Chefton 2918,Suits you!,42 inches,53 inches ,15.3kg,3.5
9,electronics,television,Onida,KY Super Thunder 55UIS1,89999,1,Forier park,21 West 53rd Chefton 2918,Made for you,42 inches,50 inches,16kg,3.6
10,electronics,television,Xiaomi,Mi LED TV 4A PRO,30000,1,Bresenham villa,43rd Cookeriville Chefton road,Makes you look stronger,41 inches,50 inches,16kg,4.8
11,electronics,gadgets,Acer,Swift 7,82990,1,Mark Mart,24 Fawn Street Music villa,Never look back,15 inches,16 inches,3kg,3.6
12,electronics,gadgets,Asus,ZenBook15 UX533FD,139990,2,Forier park,96 Cypress Rd. Rossville GA 30741,Unleash your creative vision,13.3 inches,14 inches,1.2kg,4.2
13,electronics,gadgets,HP,Omen 15 laptop,199990,1,Willy wonka,24 Fawn Street Chisslevalley 45019,Power that goes the distance,15 inches,16 inches,2kg,4.3
14,electronics,gadgets,Dell,Inspiron 15 7572,55989,1,Freebie salia,9321 Saxton Road Majestic colony 8923,Elegance with an edge,13.3 inches,14 inches,2kg,3.4
15,electronics,gadgets,Alienware,M15 Gaming,151190,1,Mark Mart,83 Filipton bridge melina gates 903,Laptops that take you deeper into the game,13.3 inches,14 inches,3kg,4.6
16,furniture,dining table,Oak,F123,150000,1,Bresenham villa,24 Fawn Street West Roxbry MA 02150,Finest quality woods,15 inches,1 metre,90kg,3.4
17,furniture,dining table,Alder,F125,300000,1,Freebie salia,9321 Saxton Rd. Chelsea MA 02150,Quality that made by thinking you,15 inches,2 metre,85kg,4.3
18,furniture,dining table,Maple,F143,100000,2,Willy wonka,9322 Saxton Rd. Chelsea MA 02150,We make you look superior,15 inches,1.4 metre,90kg,4.3
19,furniture,dining table,Pine,F532,99999,1,Forier park,71 Jones Court Manahawkin NJ 08050,Simplicity feels,13 inches,1.3 metre,85kg,4.3
20,furniture,dining table,Red Cedar,F233,89999,1,Princeton Avenue,20 West 53rd Court Medina OH 44256,The bark that carves you,14 inches ,1.5 metre,90kg,4.3
21,furniture,sofa,Supreme,K902,1999,1,Mark Mart,20 West 53rd Court Medina OH 44256,Cusion that welcomes you,15 inches,1 metre,90kg,3.6
22,furniture,sofa,Supreme,K903,2999,2,Freebie salia,962 Prospect Drive Bristol CT 06010,Play by play,16 inches,1 metre,90kg,4.3
23,furniture,sofa,Supreme,K904,3999,3,Bresenham villa,963 Prospect Drive Bristol CT 06010,Majestic,17 inches,1.3 metre,90kg,3.5
24,furniture,sofa,Supreme,K905,4999,1,Pawton wholesale,20 West 53rd Chefton 2918,Sofa that takes away your blue,18 inches,1 metre,90kg,4.7
25,furniture,sofa,Supreme,K906,5999,6,Forier park,43rd Cookeriville Chefton road,You be happy,19 inches,1 metre,90kg,3.2
26,furniture,beds,Coir-on,On1,37999,1,Forier park,24 Fawn Street West Roxbry MA 02150,Feel relaxed,3 inches,null,30kg,4.3
27,furniture,beds,SleepyCat,Cat2,57999,2,Pawton wholesale,9321 Saxton Rd. Chelsea MA 02150,Feel more comfortable with yourself,3 inches,null,30kg,4.3
28,furniture,beds,Wake-Fit,Fit3,30999,4,Mark Mart,9322 Saxton Rd. Chelsea MA 02150,No wiggley on your side,3 inches,null,30kg,4.3
29,furniture,beds,Urban Ladder,Ladder fall,40099,1,Freebie salia,71 Jones Court Manahawkin NJ 08050,There is no jumpy,3 inches,null,30kg,4.3
30,furniture,beds,DreamZee Orthocare,Ortho heal,20999,1,Willy wonka,20 West 53rd Court Medina OH 44256,Comport for all your problems,3 inches,null,30kg,4.1
40,sports,cricket,mrf,cricket Head Gear,5000,3,MRF dealer chennai region,Ambattur Chennai-52,This is the awesome head gear of the original mrf brand,10 inches,20 inches,35 g,4.1